,Date,Press,Category,forward-referencing,emotional,interrogative,surprise,ellipsis,list,how_to,interjection,spillthebeans,gossip,ending_words,netizen,exaggerated,uncertainty,IsClickbait
4332,2020-10-05,ETToday,politics,0.09230769230769231,0.14102564102564102,0.0,0.002564102564102564,0.038461538461538464,0.046153846153846156,0.002564102564102564,0.002564102564102564,0.020512820512820513,0.007692307692307693,0.06153846153846154,0.02564102564102564,0.12051282051282051,0.020512820512820513,0.22564102564102564
4333,2020-10-05,ETToday,tech,0.09302325581395349,0.046511627906976744,0.0,0.0,0.046511627906976744,0.11627906976744186,0.0,0.0,0.18604651162790697,0.0,0.06976744186046512,0.06976744186046512,0.23255813953488372,0.046511627906976744,0.4186046511627907
4334,2020-10-05,NewYorkTimes,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4335,2020-10-05,NewYorkTimes,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4336,2020-10-05,NewYorkTimes,global,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111
4337,2020-10-05,NewYorkTimes,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4338,2020-10-05,NewYorkTimes,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4339,2020-10-05,NewYorkTimes,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
4340,2020-10-05,NewsLens,finance,0.3125,0.125,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0,0.1875,0.0,0.3125
4341,2020-10-05,NewsLens,global,0.047619047619047616,0.031746031746031744,0.0,0.015873015873015872,0.0,0.015873015873015872,0.07936507936507936,0.0,0.0,0.015873015873015872,0.06349206349206349,0.0,0.09523809523809523,0.0,0.12698412698412698
4342,2020-10-05,NewsLens,health,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.23529411764705882,0.0,0.35294117647058826
4343,2020-10-05,NewsLens,life,0.1891891891891892,0.05405405405405406,0.0,0.0,0.0,0.05405405405405406,0.08108108108108109,0.02702702702702703,0.0,0.0,0.13513513513513514,0.0,0.1891891891891892,0.0,0.32432432432432434
4344,2020-10-05,NewsLens,politics,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.0,0.13043478260869565
4345,2020-10-05,NewsLens,tech,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.25
4346,2020-10-05,Storm Media,entertainment,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
4347,2020-10-05,Storm Media,finance,0.13043478260869565,0.021739130434782608,0.0,0.021739130434782608,0.06521739130434782,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.021739130434782608,0.10869565217391304,0.043478260869565216,0.2826086956521739
4348,2020-10-05,Storm Media,health,0.125,0.0,0.0,0.0,0.125,0.375,0.125,0.125,0.0,0.0,0.125,0.0,0.125,0.125,0.625
4349,2020-10-05,Storm Media,life,0.0,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333
4350,2020-10-05,Storm Media,tech,0.1935483870967742,0.12903225806451613,0.0,0.0,0.0,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0,0.06451612903225806,0.0,0.16129032258064516,0.03225806451612903,0.3225806451612903
4351,2020-10-05,TTVnews,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
4352,2020-10-05,TTVnews,global,0.022727272727272728,0.18181818181818182,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.18181818181818182,0.045454545454545456,0.1590909090909091
4353,2020-10-05,TTVnews,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0
4354,2020-10-05,TTVnews,life,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
4355,2020-10-05,TTVnews,politics,0.0,0.15555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223
4356,2020-10-05,TVBS,finance,0.1044776119402985,0.04477611940298507,0.0,0.0,0.08955223880597014,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.07462686567164178,0.0,0.16417910447761194
4357,2020-10-05,TVBS,health,0.038461538461538464,0.1346153846153846,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0,0.0,0.019230769230769232,0.07692307692307693,0.019230769230769232,0.038461538461538464,0.1346153846153846,0.038461538461538464,0.21153846153846154
4358,2020-10-05,TVBS,tech,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
4359,2020-10-05,今日新聞,finance,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.13513513513513514,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.13513513513513514,0.0,0.10810810810810811
4360,2020-10-05,今日新聞,global,0.06666666666666667,0.09444444444444444,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.011111111111111112,0.016666666666666666,0.06111111111111111,0.08333333333333333,0.16666666666666666,0.027777777777777776,0.17777777777777778
4361,2020-10-05,今日新聞,politics,0.038834951456310676,0.13592233009708737,0.0,0.0,0.0,0.019417475728155338,0.0048543689320388345,0.0,0.009708737864077669,0.0048543689320388345,0.02912621359223301,0.0048543689320388345,0.06796116504854369,0.0048543689320388345,0.0825242718446602
4362,2020-10-05,今日新聞,tech,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2
4363,2020-10-05,報導者,finance,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4364,2020-10-05,報導者,global,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4365,2020-10-05,報導者,politics,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4366,2020-10-12,ETToday,entertainment,0.162748643761302,0.3435804701627486,0.0,0.034358047016274866,0.23869801084990958,0.034358047016274866,0.0,0.0054249547920434,0.11030741410488246,0.09584086799276673,0.1735985533453888,0.15732368896925858,0.2820976491862568,0.0108499095840868,0.6564195298372514
4367,2020-10-12,ETToday,finance,0.09285714285714286,0.05357142857142857,0.0,0.010714285714285714,0.03214285714285714,0.04285714285714286,0.0,0.0,0.03214285714285714,0.0,0.05714285714285714,0.04642857142857143,0.17857142857142858,0.0035714285714285713,0.17142857142857143
4368,2020-10-12,ETToday,global,0.14,0.27,0.0,0.03,0.2,0.03,0.0,0.0,0.01,0.07,0.05,0.06,0.24,0.05,0.46
4369,2020-10-12,ETToday,health,0.17,0.14,0.0,0.02,0.34,0.13,0.0,0.0,0.04,0.01,0.11,0.04,0.21,0.08,0.51
4370,2020-10-12,ETToday,life,0.1574074074074074,0.2074074074074074,0.0,0.014814814814814815,0.13148148148148148,0.040740740740740744,0.001851851851851852,0.001851851851851852,0.03148148148148148,0.03888888888888889,0.12407407407407407,0.11296296296296296,0.22407407407407406,0.005555555555555556,0.412962962962963
4371,2020-10-12,ETToday,politics,0.1125,0.159375,0.0,0.00625,0.03125,0.01875,0.0,0.003125,0.025,0.009375,0.0625,0.01875,0.103125,0.009375,0.209375
4372,2020-10-12,ETToday,tech,0.1,0.09,0.0,0.0,0.0,0.12,0.0,0.0,0.1,0.0,0.12,0.13,0.31,0.02,0.39
4373,2020-10-12,NewYorkTimes,finance,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
4374,2020-10-12,NewYorkTimes,global,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.2857142857142857
4375,2020-10-12,NewYorkTimes,health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
4376,2020-10-12,NewYorkTimes,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4377,2020-10-12,NewYorkTimes,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
4378,2020-10-12,NewsLens,finance,0.3888888888888889,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.05555555555555555,0.0,0.4444444444444444
4379,2020-10-12,NewsLens,global,0.06451612903225806,0.016129032258064516,0.0,0.03225806451612903,0.0,0.04838709677419355,0.06451612903225806,0.0,0.0,0.016129032258064516,0.08064516129032258,0.0,0.14516129032258066,0.016129032258064516,0.1935483870967742
4380,2020-10-12,NewsLens,health,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.23809523809523808
4381,2020-10-12,NewsLens,life,0.25,0.027777777777777776,0.0,0.0,0.027777777777777776,0.16666666666666666,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.027777777777777776,0.16666666666666666,0.0,0.3888888888888889
4382,2020-10-12,NewsLens,politics,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.18518518518518517
4383,2020-10-12,NewsLens,tech,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5
4384,2020-10-12,Storm Media,finance,0.1282051282051282,0.1794871794871795,0.0,0.0,0.02564102564102564,0.10256410256410256,0.02564102564102564,0.0,0.02564102564102564,0.0,0.07692307692307693,0.02564102564102564,0.28205128205128205,0.0,0.3076923076923077
4385,2020-10-12,Storm Media,health,0.3333333333333333,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.4166666666666667
4386,2020-10-12,Storm Media,life,0.2,0.2,0.0,0.0,0.1,0.1,0.05,0.0,0.0,0.05,0.1,0.05,0.4,0.0,0.45
4387,2020-10-12,Storm Media,tech,0.07142857142857142,0.023809523809523808,0.0,0.0,0.023809523809523808,0.07142857142857142,0.023809523809523808,0.0,0.0,0.0,0.07142857142857142,0.0,0.16666666666666666,0.0,0.16666666666666666
4388,2020-10-12,TTVnews,entertainment,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4389,2020-10-12,TTVnews,global,0.0,0.1276595744680851,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.10638297872340426,0.02127659574468085,0.06382978723404255
4390,2020-10-12,TTVnews,health,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4391,2020-10-12,TTVnews,life,0.022727272727272728,0.045454545454545456,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.11363636363636363,0.022727272727272728,0.022727272727272728
4392,2020-10-12,TTVnews,politics,0.043478260869565216,0.1956521739130435,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.021739130434782608,0.0,0.021739130434782608,0.0,0.06521739130434782,0.021739130434782608,0.13043478260869565
4393,2020-10-12,TVBS,finance,0.05405405405405406,0.05405405405405406,0.0,0.0,0.06756756756756757,0.04054054054054054,0.0,0.0,0.0,0.0,0.04054054054054054,0.02702702702702703,0.04054054054054054,0.02702702702702703,0.10810810810810811
4394,2020-10-12,TVBS,health,0.030303030303030304,0.18181818181818182,0.0,0.0,0.030303030303030304,0.15151515151515152,0.015151515151515152,0.0,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.015151515151515152,0.15151515151515152,0.07575757575757576,0.22727272727272727
4395,2020-10-12,TVBS,tech,0.0,0.14285714285714285,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.09523809523809523,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.19047619047619047
4396,2020-10-12,今日新聞,finance,0.02040816326530612,0.12244897959183673,0.0,0.0,0.0,0.08163265306122448,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.02040816326530612,0.2653061224489796,0.0,0.14285714285714285
4397,2020-10-12,今日新聞,global,0.04285714285714286,0.14761904761904762,0.0,0.009523809523809525,0.0,0.03333333333333333,0.004761904761904762,0.0,0.023809523809523808,0.023809523809523808,0.05714285714285714,0.07142857142857142,0.14761904761904762,0.004761904761904762,0.1523809523809524
4398,2020-10-12,今日新聞,politics,0.05726872246696035,0.18061674008810572,0.0,0.004405286343612335,0.0,0.02643171806167401,0.0,0.0,0.00881057268722467,0.00881057268722467,0.030837004405286344,0.0,0.07048458149779736,0.004405286343612335,0.10572687224669604
4399,2020-10-12,今日新聞,tech,0.0,0.42857142857142855,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0,0.35714285714285715,0.21428571428571427,0.42857142857142855,0.0,0.7857142857142857
4400,2020-10-12,報導者,global,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
4401,2020-10-12,報導者,health,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
4402,2020-10-12,報導者,politics,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6
4403,2020-10-19,ETToday,entertainment,0.16432865731462926,0.35671342685370744,0.0,0.03006012024048096,0.250501002004008,0.04008016032064128,0.0,0.004008016032064128,0.13827655310621242,0.08817635270541083,0.17234468937875752,0.1623246492985972,0.23647294589178355,0.008016032064128256,0.625250501002004
4404,2020-10-19,ETToday,finance,0.1383399209486166,0.06324110671936758,0.0,0.003952569169960474,0.02766798418972332,0.05533596837944664,0.007905138339920948,0.0,0.019762845849802372,0.003952569169960474,0.03162055335968379,0.05533596837944664,0.13438735177865613,0.003952569169960474,0.21739130434782608
4405,2020-10-19,ETToday,global,0.18,0.24,0.0,0.02,0.18,0.04,0.0,0.0,0.06,0.0,0.03,0.01,0.25,0.02,0.42
4406,2020-10-19,ETToday,health,0.13,0.19,0.0,0.06,0.43,0.12,0.0,0.0,0.02,0.0,0.08,0.03,0.33,0.03,0.61
4407,2020-10-19,ETToday,life,0.16595744680851063,0.2,0.0,0.00851063829787234,0.09787234042553192,0.04042553191489362,0.0,0.002127659574468085,0.019148936170212766,0.036170212765957444,0.09361702127659574,0.09574468085106383,0.24468085106382978,0.00851063829787234,0.3872340425531915
4408,2020-10-19,ETToday,politics,0.07530120481927711,0.14759036144578314,0.0,0.009036144578313253,0.03313253012048193,0.030120481927710843,0.0,0.009036144578313253,0.024096385542168676,0.0030120481927710845,0.0783132530120482,0.03313253012048193,0.0963855421686747,0.009036144578313253,0.1927710843373494
4409,2020-10-19,ETToday,tech,0.18181818181818182,0.06818181818181818,0.0,0.022727272727272728,0.011363636363636364,0.03409090909090909,0.0,0.0,0.10227272727272728,0.011363636363636364,0.09090909090909091,0.07954545454545454,0.2159090909090909,0.022727272727272728,0.375
4410,2020-10-19,NewYorkTimes,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4411,2020-10-19,NewYorkTimes,global,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.25
4412,2020-10-19,NewYorkTimes,health,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
4413,2020-10-19,NewYorkTimes,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4414,2020-10-19,NewYorkTimes,tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
4415,2020-10-19,NewsLens,finance,0.17647058823529413,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.35294117647058826
4416,2020-10-19,NewsLens,global,0.14084507042253522,0.07042253521126761,0.0,0.0,0.014084507042253521,0.04225352112676056,0.04225352112676056,0.014084507042253521,0.0,0.0,0.056338028169014086,0.014084507042253521,0.16901408450704225,0.014084507042253521,0.23943661971830985
4417,2020-10-19,NewsLens,health,0.26666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.3333333333333333
4418,2020-10-19,NewsLens,life,0.1111111111111111,0.05555555555555555,0.0,0.027777777777777776,0.0,0.1111111111111111,0.0,0.0,0.027777777777777776,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666
4419,2020-10-19,NewsLens,politics,0.1388888888888889,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.027777777777777776,0.0,0.1388888888888889,0.0,0.19444444444444445
4420,2020-10-19,NewsLens,tech,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.2222222222222222
4421,2020-10-19,Storm Media,entertainment,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4422,2020-10-19,Storm Media,finance,0.15517241379310345,0.017241379310344827,0.0,0.0,0.0,0.034482758620689655,0.017241379310344827,0.017241379310344827,0.0,0.0,0.15517241379310345,0.017241379310344827,0.10344827586206896,0.0,0.20689655172413793
4423,2020-10-19,Storm Media,health,0.3076923076923077,0.38461538461538464,0.0,0.07692307692307693,0.0,0.46153846153846156,0.23076923076923078,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.38461538461538464,0.0,0.7692307692307693
4424,2020-10-19,Storm Media,life,0.18181818181818182,0.09090909090909091,0.0,0.09090909090909091,0.0,0.13636363636363635,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.13636363636363635,0.0,0.36363636363636365
4425,2020-10-19,Storm Media,tech,0.21951219512195122,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0975609756097561,0.024390243902439025,0.17073170731707318,0.04878048780487805,0.2682926829268293
4426,2020-10-19,TTVnews,entertainment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427,2020-10-19,TTVnews,global,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.09259259259259259,0.0,0.07407407407407407
4428,2020-10-19,TTVnews,health,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429,2020-10-19,TTVnews,life,0.0,0.14705882352941177,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.029411764705882353,0.0,0.11764705882352941,0.08823529411764706,0.058823529411764705
4430,2020-10-19,TTVnews,politics,0.0,0.2,0.0,0.0,0.0,0.044444444444444446,0.0,0.0,0.044444444444444446,0.0,0.022222222222222223,0.022222222222222223,0.0,0.044444444444444446,0.06666666666666667
4431,2020-10-19,TVBS,finance,0.0136986301369863,0.0273972602739726,0.0,0.0,0.0136986301369863,0.0273972602739726,0.0136986301369863,0.0,0.0,0.0,0.0136986301369863,0.0,0.0958904109589041,0.0,0.0547945205479452
4432,2020-10-19,TVBS,health,0.02631578947368421,0.07894736842105263,0.0,0.0,0.013157894736842105,0.05263157894736842,0.0,0.0,0.039473684210526314,0.02631578947368421,0.013157894736842105,0.013157894736842105,0.10526315789473684,0.02631578947368421,0.13157894736842105
4433,2020-10-19,TVBS,tech,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.3076923076923077,0.0,0.07692307692307693
4434,2020-10-19,今日新聞,finance,0.058823529411764705,0.0392156862745098,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.11764705882352941,0.0196078431372549,0.09803921568627451
4435,2020-10-19,今日新聞,global,0.06666666666666667,0.10555555555555556,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.022222222222222223,0.016666666666666666,0.022222222222222223,0.05555555555555555,0.1111111111111111,0.03888888888888889,0.17222222222222222
4436,2020-10-19,今日新聞,politics,0.0411522633744856,0.09876543209876543,0.0,0.0,0.0,0.02880658436213992,0.0,0.0,0.0,0.0,0.04526748971193416,0.01646090534979424,0.06584362139917696,0.0205761316872428,0.08641975308641975
4437,2020-10-19,今日新聞,tech,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.42857142857142855
4438,2020-10-19,報導者,finance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4439,2020-10-19,報導者,global,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666
4440,2020-10-19,報導者,politics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4441,2020-10-26,ETToday,entertainment,0.1760154738878143,0.3346228239845261,0.0,0.05029013539651837,0.27079303675048355,0.027079303675048357,0.0,0.005802707930367505,0.09090909090909091,0.08317214700193423,0.1760154738878143,0.1218568665377176,0.2553191489361702,0.0038684719535783366,0.6150870406189555
4442,2020-10-26,ETToday,finance,0.0975609756097561,0.10104529616724739,0.0,0.003484320557491289,0.013937282229965157,0.05226480836236934,0.003484320557491289,0.0,0.013937282229965157,0.0,0.03832752613240418,0.05226480836236934,0.1916376306620209,0.006968641114982578,0.17421602787456447
4443,2020-10-26,ETToday,global,0.09,0.27,0.0,0.05,0.33,0.04,0.0,0.0,0.07,0.01,0.03,0.03,0.33,0.03,0.52
4444,2020-10-26,ETToday,health,0.22,0.21,0.0,0.02,0.32,0.14,0.0,0.0,0.03,0.0,0.11,0.04,0.31,0.03,0.58
4445,2020-10-26,ETToday,life,0.12375249500998003,0.19560878243512975,0.0,0.015968063872255488,0.09381237524950099,0.041916167664670656,0.003992015968063872,0.003992015968063872,0.03592814371257485,0.03592814371257485,0.10578842315369262,0.10778443113772455,0.17764471057884232,0.007984031936127744,0.3413173652694611
4446,2020-10-26,ETToday,politics,0.042735042735042736,0.1452991452991453,0.0,0.019943019943019943,0.03418803418803419,0.039886039886039885,0.0,0.005698005698005698,0.02849002849002849,0.008547008547008548,0.05698005698005698,0.02849002849002849,0.1168091168091168,0.008547008547008548,0.17663817663817663
4447,2020-10-26,ETToday,tech,0.13953488372093023,0.06976744186046512,0.0,0.046511627906976744,0.046511627906976744,0.0,0.023255813953488372,0.0,0.09302325581395349,0.0,0.11627906976744186,0.046511627906976744,0.23255813953488372,0.11627906976744186,0.3953488372093023
